State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
WY,5602140,CONVERSE COUNTY SCHOOL DISTRICT #1,99999.0,WALKER CREEK ELEMENTARY,560214099999,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602150,CONVERSE COUNTY SCHOOL DISTRICT #2,37.0,GLENROCK INTERMEDIATE SCHOOL,560215000037,120.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602150,CONVERSE COUNTY SCHOOL DISTRICT #2,136.0,GLENROCK MIDDLE SCHOOL,560215000136,123.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602150,CONVERSE COUNTY SCHOOL DISTRICT #2,137.0,GLENROCK HIGH SCHOOL,560215000137,215.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,f,
WY,5602150,CONVERSE COUNTY SCHOOL DISTRICT #2,141.0,GRANT ELEMENTARY,560215000141,341.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,148.0,MOORCROFT ELEMENTARY,560237000148,340.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,150.0,SUNDANCE ELEMENTARY,560237000150,204.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,398.0,MOORCROFT SECONDARY SCHOOL,560237000398,231.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,405.0,SUNDANCE SECONDARY SCHOOL,560237000405,170.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,458.0,HULETT SCHOOL,560237000458,170.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602370,CROOK COUNTY SCHOOL DISTRICT #1,530.0,BEAR LODGE HIGH SCHOOL,560237000530,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602670,FREMONT COUNTY SCHOOL DISTRICT # 2,151.0,DUBOIS HIGH SCHOOL,560267000151,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602670,FREMONT COUNTY SCHOOL DISTRICT # 2,366.0,DUBOIS MIDDLE SCHOOL,560267000366,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602670,FREMONT COUNTY SCHOOL DISTRICT # 2,432.0,DUBOIS ELEMENTARY,560267000432,73.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,152.0,EVANSTON HIGH SCHOOL,560276000152,798.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,153.0,DAVIS MIDDLE SCHOOL,560276000153,352.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,155.0,CLARK ELEMENTARY,560276000155,219.0,,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,376.0,HORIZON HIGH SCHOOL,560276000376,53.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,414.0,UINTA MEADOWS ELEMENTARY,560276000414,435.0,,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,433.0,NORTH EVANSTON ELEMENTARY,560276000433,350.0,,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,462.0,ASPEN ELEMENTARY,560276000462,328.0,,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602760,UINTA COUNTY SCHOOL DISTRICT #1,463.0,EVANSTON MIDDLE SCHOOL,560276000463,347.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602820,FREMONT COUNTY SCHOOL DISTRICT #21,354.0,FT. WASHAKIE CHARTER HIGH SCHOOL,560282000354,54.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602820,FREMONT COUNTY SCHOOL DISTRICT #21,370.0,FT. WASHAKIE MIDDLE SCHOOL,560282000370,82.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602820,FREMONT COUNTY SCHOOL DISTRICT #21,498.0,FT. WASHAKIE ELEMENTARY,560282000498,388.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602830,FREMONT COUNTY SCHOOL DISTRICT # 6,158.0,WIND RIVER MIDDLE/HIGH SCHOOL,560283000158,215.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602830,FREMONT COUNTY SCHOOL DISTRICT # 6,159.0,CROWHEART ELEMENTARY,560283000159,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602830,FREMONT COUNTY SCHOOL DISTRICT # 6,160.0,WIND RIVER ELEMENTARY,560283000160,168.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,74.0,JEFFREY CITY ELEMENTARY,560287000074,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,154.0,PATHFINDER HIGH SCHOOL,560287000154,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,163.0,LANDER VALLEY HIGH SCHOOL,560287000163,511.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,198.0,LANDER MIDDLE SCHOOL,560287000198,380.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,99997.0,BALDWIN CREEK ELEMENTARY,560287099997,238.0,,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,99998.0,GANNETT PEAK ELEMENTARY,560287099998,268.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
WY,5602870,FREMONT COUNTY SCHOOL DISTRICT # 1,99999.0,NORTH ELEMENTARY,560287099999,285.0,,0.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,167.0,LINGLE-FT. LARAMIE HIGH SCHOOL,560299000167,95.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,168.0,TORRINGTON HIGH SCHOOL,560299000168,385.0,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,169.0,TORRINGTON MIDDLE SCHOOL,560299000169,288.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,171.0,SOUTHEAST ELEMENTARY,560299000171,122.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,172.0,LINGLE-FT. LARAMIE ELEMENTARY,560299000172,123.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,373.0,LINGLE-FT. LARAMIE MIDDLE SCHOOL,560299000373,69.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,464.0,LINCOLN ELEMENTARY,560299000464,260.0,,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,475.0,LA GRANGE ELEMENTARY,560299000475,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,482.0,SOUTHEAST JUNIOR HIGH SCHOOL,560299000482,54.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,483.0,SOUTHEAST HIGH SCHOOL,560299000483,126.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5602990,GOSHEN COUNTY SCHOOL DISTRICT #1,488.0,TRAIL ELEMENTARY,560299000488,286.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603170,BIG HORN COUNTY SCHOOL DISTRICT #3,174.0,GREYBULL HIGH SCHOOL,560317000174,175.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603170,BIG HORN COUNTY SCHOOL DISTRICT #3,176.0,GREYBULL ELEMENTARY,560317000176,208.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603170,BIG HORN COUNTY SCHOOL DISTRICT #3,378.0,GREYBULL MIDDLE SCHOOL,560317000378,124.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603180,PLATTE COUNTY SCHOOL DISTRICT #2,179.0,GUERNSEY-SUNRISE ELEMENTARY,560318000179,104.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603180,PLATTE COUNTY SCHOOL DISTRICT #2,379.0,GUERNSEY-SUNRISE HIGH SCHOOL,560318000379,68.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603180,PLATTE COUNTY SCHOOL DISTRICT #2,499.0,GUERNSEY-SUNRISE JUNIOR HIGH,560318000499,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603310,HOT SPRINGS COUNTY SCHOOL DISTRICT #1,180.0,HOT SPRINGS COUNTY HIGH SCHOOL,560331000180,201.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603310,HOT SPRINGS COUNTY SCHOOL DISTRICT #1,181.0,THERMOPOLIS MIDDLE SCHOOL,560331000181,222.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603310,HOT SPRINGS COUNTY SCHOOL DISTRICT #1,185.0,RALPH WITTERS ELEMENTARY,560331000185,250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603770,JOHNSON COUNTY SCHOOL DISTRICT #1,187.0,BUFFALO HIGH SCHOOL,560377000187,398.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603770,JOHNSON COUNTY SCHOOL DISTRICT #1,191.0,CLEAR CREEK MIDDLE SCHOOL,560377000191,267.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603770,JOHNSON COUNTY SCHOOL DISTRICT #1,380.0,MEADOWLARK ELEMENTARY,560377000380,398.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603770,JOHNSON COUNTY SCHOOL DISTRICT #1,417.0,CLEAR CREEK ELEMENTARY,560377000417,172.0,,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5603770,JOHNSON COUNTY SCHOOL DISTRICT #1,449.0,KAYCEE SCHOOL,560377000449,190.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604030,LINCOLN COUNTY SCHOOL DISTRICT #1,195.0,KEMMERER HIGH SCHOOL,560403000195,171.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604030,LINCOLN COUNTY SCHOOL DISTRICT #1,197.0,KEMMERER ELEMENTARY,560403000197,257.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604030,LINCOLN COUNTY SCHOOL DISTRICT #1,358.0,KEMMERER ALTERNATIVE SCHOOL,560403000358,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604030,LINCOLN COUNTY SCHOOL DISTRICT #1,502.0,KEMMERER MIDDLE SCHOOL,560403000502,179.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,193.0,SWIFT CREEK HIGH SCHOOL,560406000193,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,202.0,STAR VALLEY HIGH SCHOOL,560406000202,689.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,203.0,STAR VALLEY MIDDLE SCHOOL,560406000203,393.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,204.0,AFTON ELEMENTARY,560406000204,371.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,205.0,COKEVILLE ELEMENTARY,560406000205,139.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,206.0,THAYNE ELEMENTARY,560406000206,357.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,207.0,ETNA ELEMENTARY,560406000207,235.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,381.0,COKEVILLE HIGH SCHOOL,560406000381,101.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604060,LINCOLN COUNTY SCHOOL DISTRICT #2,404.0,OSMOND ELEMENTARY,560406000404,302.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,208.0,ALBIN ELEMENTARY,560412000208,74.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,209.0,BURNS JR & SR HIGH SCHOOL,560412000209,261.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,210.0,PINE BLUFFS JR & SR HIGH SCHOOL,560412000210,157.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,211.0,CARPENTER ELEMENTARY,560412000211,69.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,213.0,PINE BLUFFS ELEMENTARY,560412000213,163.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604120,LARAMIE COUNTY SCHOOL DISTRICT #2,504.0,BURNS ELEMENTARY,560412000504,205.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604230,NIOBRARA COUNTY SCHOOL DISTRICT #1,214.0,NIOBRARA COUNTY HIGH SCHOOL,560423000214,374.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604230,NIOBRARA COUNTY SCHOOL DISTRICT #1,215.0,LUSK MIDDLE SCHOOL,560423000215,139.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604230,NIOBRARA COUNTY SCHOOL DISTRICT #1,218.0,LANCE CREEK ELEMENTARY,560423000218,48.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604230,NIOBRARA COUNTY SCHOOL DISTRICT #1,219.0,LUSK ELEMENTARY,560423000219,406.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604260,UINTA COUNTY SCHOOL DISTRICT #6,222.0,LYMAN HIGH SCHOOL,560426000222,212.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604260,UINTA COUNTY SCHOOL DISTRICT #6,357.0,LYMAN MIDDLE SCHOOL,560426000357,217.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604260,UINTA COUNTY SCHOOL DISTRICT #6,418.0,URIE ELEMENTARY,560426000418,314.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604380,PARK COUNTY SCHOOL DISTRICT #16,139.0,MEETEETSE SCHOOL,560438000139,120.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604450,FREMONT COUNTY SCHOOL DISTRICT #14,226.0,WYOMING INDIAN ELEMENTARY,560445000226,348.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604450,FREMONT COUNTY SCHOOL DISTRICT #14,386.0,WYOMING INDIAN MIDDLE SCHOOL,560445000386,112.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604450,FREMONT COUNTY SCHOOL DISTRICT #14,441.0,WYOMING INDIAN HIGH SCHOOL,560445000441,177.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604500,UINTA COUNTY SCHOOL DISTRICT #4,227.0,MOUNTAIN VIEW HIGH SCHOOL,560450000227,259.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604500,UINTA COUNTY SCHOOL DISTRICT #4,228.0,MOUNTAIN VIEW ELEMENTARY,560450000228,231.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604500,UINTA COUNTY SCHOOL DISTRICT #4,388.0,MOUNTAIN VIEW MIDDLE SCHOOL,560450000388,171.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604500,UINTA COUNTY SCHOOL DISTRICT #4,442.0,FT. BRIDGER ELEMENTARY,560450000442,180.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,133.0,MIDWEST SCHOOL,560451000133,173.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,157.0,WILLOW CREEK ELEMENTARY,560451000157,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,183.0,CASPER CLASSICAL ACADEMY,560451000183,291.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,229.0,KELLY WALSH HIGH SCHOOL,560451000229,1542.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,231.0,NATRONA COUNTY HIGH SCHOOL,560451000231,1813.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,232.0,C Y MIDDLE  SCHOOL,560451000232,736.0,,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,233.0,DEAN MORGAN JUNIOR HIGH SCHOOL,560451000233,838.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,235.0,ALCOVA ELEMENTARY,560451000235,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,236.0,CREST HILL ELEMENTARY,560451000236,325.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,237.0,EVANSVILLE ELEMENTARY,560451000237,308.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,240.0,FT. CASPAR ACADEMY,560451000240,460.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,242.0,GRANT ELEMENTARY,560451000242,227.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,245.0,MANOR HEIGHTS ELEMENTARY,560451000245,317.0,,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,247.0,MILLS ELEMENTARY,560451000247,203.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,248.0,MOUNTAIN VIEW ELEMENTARY,560451000248,247.0,,0.0,56.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,249.0,NORTH CASPER ELEMENTARY,560451000249,184.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,250.0,PARADISE VALLEY ELEMENTARY,560451000250,366.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,251.0,PARK ELEMENTARY,560451000251,265.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,252.0,PINEVIEW ELEMENTARY,560451000252,294.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,253.0,POISON SPIDER ELEMENTARY,560451000253,245.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,254.0,POWDER RIVER ELEMENTARY,560451000254,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,256.0,ROOSEVELT HIGH SCHOOL,560451000256,160.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
