State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,257.0,SOUTHRIDGE ELEMENTARY,560451000257,281.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,258.0,UNIVERSITY PARK ELEMENTARY,560451000258,190.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,260.0,WILLARD ELEMENTARY,560451000260,232.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,262.0,WOODS LEARNING CENTER,560451000262,154.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,374.0,FRONTIER MIDDLE SCHOOL,560451000374,175.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,377.0,COTTONWOOD ELEMENTARY,560451000377,313.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,389.0,VERDA JAMES ELEMENTARY,560451000389,417.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,420.0,OREGON TRAIL ELEMENTARY,560451000420,284.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,444.0,SAGEWOOD ELEMENTARY,560451000444,281.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,445.0,BAR NUNN ELEMENTARY,560451000445,256.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,451.0,SUMMIT ELEMENTARY,560451000451,233.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,469.0,RED CREEK ELEMENTARY,560451000469,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604510,NATRONA COUNTY SCHOOL DISTRICT #1,470.0,CENTENNIAL JUNIOR HIGH SCHOOL,560451000470,530.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604830,WESTON COUNTY SCHOOL DISTRICT #1,15.0,NEWCASTLE ELEMENTARY K-2,560483000015,227.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604830,WESTON COUNTY SCHOOL DISTRICT #1,263.0,NEWCASTLE HIGH SCHOOL,560483000263,246.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604830,WESTON COUNTY SCHOOL DISTRICT #1,264.0,NEWCASTLE MIDDLE SCHOOL,560483000264,191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604830,WESTON COUNTY SCHOOL DISTRICT #1,265.0,NEWCASTLE ELEMENTARY 3-5,560483000265,187.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604860,SUBLETTE COUNTY SCHOOL DISTRICT #1,267.0,PINEDALE HIGH SCHOOL,560486000267,317.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604860,SUBLETTE COUNTY SCHOOL DISTRICT #1,268.0,PINEDALE MIDDLE SCHOOL,560486000268,239.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604860,SUBLETTE COUNTY SCHOOL DISTRICT #1,269.0,BONDURANT ELEMENTARY,560486000269,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5604860,SUBLETTE COUNTY SCHOOL DISTRICT #1,270.0,PINEDALE ELEMENTARY,560486000270,509.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,271.0,CHUGWATER ELEMENTARY,560509000271,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,272.0,GLENDO ELEMENTARY,560509000272,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,273.0,WHEATLAND HIGH SCHOOL,560509000273,298.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,274.0,WHEATLAND MIDDLE SCHOOL,560509000274,229.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,275.0,LIBBEY ELEMENTARY,560509000275,216.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,277.0,WEST ELEMENTARY,560509000277,204.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,391.0,CHUGWATER HIGH SCHOOL,560509000391,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,392.0,GLENDO HIGH SCHOOL,560509000392,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,509.0,CHUGWATER JUNIOR HIGH SCHOOL,560509000509,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605090,PLATTE COUNTY SCHOOL DISTRICT #1,533.0,GLENDO JUNIOR HIGH SCHOOL,560509000533,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,196.0,SHOSHONE LEARNING CENTER,560516000196,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,278.0,POWELL HIGH SCHOOL,560516000278,462.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,279.0,POWELL MIDDLE SCHOOL,560516000279,372.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,280.0,CLARK ELEMENTARY,560516000280,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,281.0,PARKSIDE ELEMENTARY,560516000281,228.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,282.0,SOUTHSIDE ELEMENTARY,560516000282,325.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605160,PARK COUNTY SCHOOL DISTRICT # 1,283.0,WESTSIDE ELEMENTARY,560516000283,251.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,220.0,RENDEZVOUS ELEMENTARY,560522000220,384.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,286.0,RIVERTON HIGH SCHOOL,560522000286,754.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,287.0,RIVERTON MIDDLE SCHOOL,560522000287,584.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,288.0,ASHGROVE ELEMENTARY,560522000288,291.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,290.0,JACKSON ELEMENTARY,560522000290,210.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605220,FREMONT COUNTY SCHOOL DISTRICT #25,292.0,ASPEN PARK ELEMENTARY,560522000292,387.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,293.0,FARSON-EDEN HIGH SCHOOL,560530200293,64.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,294.0,ROCK SPRINGS HIGH SCHOOL,560530200294,1311.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,295.0,ROCK SPRINGS JUNIOR HIGH SCHOOL,560530200295,842.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,296.0,PILOT BUTTE ELEMENTARY,560530200296,564.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,297.0,DESERT ELEMENTARY,560530200297,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,298.0,DESERT VIEW ELEMENTARY,560530200298,346.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,301.0,OVERLAND ELEMENTARY,560530200301,318.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,305.0,WALNUT ELEMENTARY,560530200305,353.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,359.0,INDEPENDENCE HIGH SCHOOL,560530200359,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,419.0,LINCOLN ELEMENTARY,560530200419,216.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,421.0,NORTHPARK ELEMENTARY,560530200421,340.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,422.0,WESTRIDGE ELEMENTARY,560530200422,462.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,427.0,SAGE ELEMENTARY,560530200427,444.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,489.0,FARSON-EDEN ELEMENTARY,560530200489,76.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,523.0,DESERT MIDDLE SCHOOL,560530200523,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605302,SWEETWATER COUNTY SCHOOL DISTRICT #1,524.0,FARSON-EDEN MIDDLE SCHOOL,560530200524,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605680,SHERIDAN COUNTY SCHOOL DISTRICT #3,308.0,ARVADA-CLEARMONT HIGH SCHOOL,560568000308,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605680,SHERIDAN COUNTY SCHOOL DISTRICT #3,309.0,ARVADA ELEMENTARY,560568000309,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605680,SHERIDAN COUNTY SCHOOL DISTRICT #3,310.0,CLEARMONT ELEMENTARY,560568000310,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605680,SHERIDAN COUNTY SCHOOL DISTRICT #3,522.0,ARVADA-CLEARMONT JUNIOR HIGH,560568000522,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,311.0,BIG HORN HIGH SCHOOL,560569000311,141.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,312.0,TONGUE RIVER HIGH SCHOOL,560569000312,145.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,314.0,TONGUE RIVER ELEMENTARY,560569000314,205.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,395.0,BIG HORN ELEMENTARY,560569000395,201.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,446.0,BIG HORN MIDDLE SCHOOL,560569000446,118.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,447.0,TONGUE RIVER MIDDLE SCHOOL,560569000447,104.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605690,SHERIDAN COUNTY SCHOOL DISTRICT #1,472.0,SLACK ELEMENTARY,560569000472,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,140.0,THE WRIGHT PLACE,560569500140,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,189.0,FT. MACKENZIE,560569500189,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,316.0,COFFEEN ELEMENTARY,560569500316,235.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,317.0,HIGHLAND PARK ELEMENTARY,560569500317,352.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,320.0,STORY ELEMENTARY,560569500320,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,322.0,WOODLAND PARK ELEMENTARY,560569500322,274.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,360.0,SHERIDAN HIGH SCHOOL,560569500360,887.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,361.0,SHERIDAN JUNIOR HIGH SCHOOL,560569500361,719.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,397.0,MEADOWLARK ELEMENTARY,560569500397,301.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605695,SHERIDAN COUNTY SCHOOL DISTRICT #2,474.0,SAGEBRUSH ELEMENTARY,560569500474,378.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605700,FREMONT COUNTY SCHOOL DISTRICT #24,323.0,SHOSHONI HIGH SCHOOL,560570000323,98.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605700,FREMONT COUNTY SCHOOL DISTRICT #24,362.0,SHOSHONI ELEMENTARY,560570000362,171.0,,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605700,FREMONT COUNTY SCHOOL DISTRICT #24,510.0,SHOSHONI JUNIOR HIGH SCHOOL,560570000510,64.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,164.0,EXPEDITION ACADEMY,560576200164,57.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,285.0,MONROE INTERMEDIATE SCHOOL,560576200285,438.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,324.0,GREEN RIVER HIGH SCHOOL,560576200324,738.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,326.0,GRANGER ELEMENTARY,560576200326,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,329.0,MCKINNON ELEMENTARY,560576200329,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,332.0,WASHINGTON ELEMENTARY,560576200332,235.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,399.0,LINCOLN MIDDLE SCHOOL,560576200399,399.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,424.0,JACKSON ELEMENTARY,560576200424,257.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,425.0,TRUMAN ELEMENTARY,560576200425,278.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,439.0,HARRISON ELEMENTARY,560576200439,252.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605762,SWEETWATER COUNTY SCHOOL DISTRICT #2,528.0,THOMAN RANCH ELEMENTARY,560576200528,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605820,WASHAKIE COUNTY SCHOOL DISTRICT #2,393.0,TEN SLEEP K-12,560582000393,108.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,289.0,COLTER ELEMENTARY,560583000289,425.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,313.0,DAVEY JACKSON ELEMENTARY,560583000313,532.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,335.0,JACKSON HOLE HIGH SCHOOL,560583000335,580.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,336.0,JACKSON HOLE MIDDLE SCHOOL,560583000336,531.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,337.0,ALTA ELEMENTARY,560583000337,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,339.0,KELLY ELEMENTARY,560583000339,52.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,340.0,MORAN ELEMENTARY,560583000340,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,341.0,WILSON ELEMENTARY,560583000341,218.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5605830,TETON COUNTY SCHOOL DISTRICT #1,512.0,SUMMIT HIGH SCHOOL,560583000512,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606090,WESTON COUNTY SCHOOL DISTRICT #7,342.0,UPTON MIDDLE SCHOOL,560609000342,61.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606090,WESTON COUNTY SCHOOL DISTRICT #7,363.0,UPTON ELEMENTARY,560609000363,109.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606090,WESTON COUNTY SCHOOL DISTRICT #7,401.0,UPTON HIGH SCHOOL,560609000401,74.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606240,WASHAKIE COUNTY SCHOOL DISTRICT #1,343.0,WORLAND HIGH SCHOOL,560624000343,378.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606240,WASHAKIE COUNTY SCHOOL DISTRICT #1,344.0,WORLAND MIDDLE SCHOOL,560624000344,317.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606240,WASHAKIE COUNTY SCHOOL DISTRICT #1,345.0,EAST SIDE ELEMENTARY,560624000345,243.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606240,WASHAKIE COUNTY SCHOOL DISTRICT #1,346.0,SOUTH SIDE ELEMENTARY,560624000346,191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5606240,WASHAKIE COUNTY SCHOOL DISTRICT #1,347.0,WEST SIDE ELEMENTARY,560624000347,256.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5680180,NORTHEAST WYOMING BOCES,31.0,POWDER RIVER BASIN CHILDREN'S CENTER,568018000031,39.0,,0.0,204.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5680250,REGION V BOCES,48.0,C-BAR-V RANCH,568025000048,42.0,,0.0,180.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
WY,5680251,WYOMING DEPARTMENT OF FAMILY SERVICES,534.0,WYOMING GIRLS SCHOOL,568025100534,36.0,Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t,
WY,5680251,WYOMING DEPARTMENT OF FAMILY SERVICES,538.0,WYOMING BOYS SCHOOL,568025100538,73.0,Z,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,t,
WY,5680252,"YOUTH EMERGENCY SERVICES, INC. - ADMINISTRATION OFFICE",350.0,"YOUTH EMERGENCY SERVICES, INC.",568025200350,94.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
