State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete,NeighborsCA,600001,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,3278,VASQUEZ HIGH,60000103278,512,,0,0,0,0,0,0,0,0,0,f,,"['AGUA DULCE ELEMENTARY' 'ALPINE ELEMENTARY' 'AMARGOSA CREEK MIDDLE'
 'ANAVERDE HILLS' 'ANTELOPE VALLEY HIGH' 'BARREL SPRINGS ELEMENTARY'
 'BUENA VISTA ELEMENTARY' 'CHAPARRAL ELEMENTARY' 'CIMARRON ELEMENTARY'
 'COTTONWOOD ELEMENTARY' 'CROSSROADS COMMUNITY DAY'
 'DESERT ROSE ELEMENTARY' 'DESERT SANDS CHARTER'
 'DESERT WILLOW INTERMEDIATE' 'EL DORADO ELEMENTARY' 'ENDEAVOUR MIDDLE'
 'ESPERANZA ELEMENTARY' 'GUIDANCE CHARTER' 'HIGH DESERT' 'HIGHLAND HIGH'
 'HILLVIEW MIDDLE' 'JACK NORTHROP ELEMENTARY' 'JOE WALKER MIDDLE'
 'JOSHUA ELEMENTARY' 'JOSHUA HILLS ELEMENTARY' 'JUNIPER INTERMEDIATE'
 'LANCASTER HIGH' 'LEONA VALLEY ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOS AMIGOS' 'MANZANITA ELEMENTARY' 'MEADOWLARK ELEMENTARY'
 'MESQUITE ELEMENTARY' 'MONTE VISTA ELEMENTARY' 'NANCY CORY ELEMENTARY'
 'OCOTILLO ELEMENTARY' 'PALM TREE ELEMENTARY' 'PALMDALE HIGH'
 'PARK VIEW MIDDLE' 'PINETREE COMMUNITY ELEMENTARY'
 'QUAIL VALLEY ELEMENTARY' 'QUARTZ HILL ELEMENTARY' 'QUARTZ HILL HIGH'
 'RANCHO VISTA ELEMENTARY' 'SHADOW HILLS INTERMEDIATE' 'SIERRA ELEMENTARY'
 'SUMMERWIND ELEMENTARY' 'SUNDOWN ELEMENTARY' 'SUNNYDALE ELEMENTARY'
 'TUMBLEWEED ELEMENTARY' 'VALLEY VIEW ELEMENTARY' 'WEST WIND ELEMENTARY'
 'YUCCA ELEMENTARY']"CA,600001,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,6294,AGUA DULCE ELEMENTARY,60000106294,215,,0,0,0,0,0,0,0,0,0,f,,"['ANAVERDE HILLS' 'ARROYO SECO JUNIOR HIGH'
 'BOWMAN (JEREANN) HIGH (CONTINUATION)' 'BRAINARD ELEMENTARY' 'CANYON HIGH'
 'CANYON SPRINGS COMMUNITY ELEMENTARY' 'CEDARCREEK ELEMENTARY'
 'COMMUNITY CHARTER MIDDLE' 'COTTONWOOD ELEMENTARY'
 'DR. J. MICHAEL MCGRATH ELEMENTARY' 'EMBLEM ELEMENTARY'
 'ESPERANZA ELEMENTARY' 'EVERGREEN CONTINUATION'
 'FAIR OAKS RANCH COMMUNITY' 'FENTON AVENUE CHARTER' 'GOLDEN VALLEY HIGH'
 'GRIDLEY STREET ELEMENTARY' 'HARDING STREET ELEMENTARY' 'HART ROP'
 'HERRICK AVENUE ELEMENTARY' 'HIGH DESERT' 'HIGHLAND HIGH'
 'HIGHLANDS ELEMENTARY' 'HILLERY T. BROADOUS ELEMENTARY' 'HILLVIEW MIDDLE'
 'HUBBARD STREET ELEMENTARY' 'HUGHES-ELIZABETH LAKES'
 'JAMES FOSTER ELEMENTARY' 'JOE WALKER MIDDLE' 'JUNIPER INTERMEDIATE'
 'LA MESA JUNIOR HIGH' 'LEONA H. COX COMMUNITY ELEMENTARY'
 'LEONA VALLEY ELEMENTARY' 'MEADOWLARK ELEMENTARY'
 'MINT CANYON COMMUNITY ELEMENTARY' 'MITCHELL COMMUNITY ELEMENTARY'
 'MOUNTAINVIEW ELEMENTARY' 'NORTH PARK ELEMENTARY' 'OCOTILLO ELEMENTARY'
 'OLIVE VISTA MIDDLE' 'PINETREE COMMUNITY ELEMENTARY'
 'PLUM CANYON ELEMENTARY' 'QUARTZ HILL ELEMENTARY' 'QUARTZ HILL HIGH'
 'RANCHO VISTA ELEMENTARY' 'RIO VISTA ELEMENTARY' 'ROSEDELL ELEMENTARY'
 'SANTA CLARITA ELEMENTARY' 'SAUGUS HIGH' 'SIERRA VISTA JUNIOR HIGH'
 'SKYBLUE MESA ELEMENTARY' 'SULPHUR SPRINGS COMMUNITY ELEMENTARY'
 'SUMMERWIND ELEMENTARY' 'SYLMAR ELEMENTARY' 'SYLMAR SENIOR HIGH'
 'VALLEY VIEW ELEMENTARY' 'VASQUEZ HIGH']"CA,600001,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,7534,MEADOWLARK ELEMENTARY,60000107534,392,,0,1,0,0,0,0,0,0,0,f,,"['AGUA DULCE ELEMENTARY' 'ALPINE ELEMENTARY' 'AMARGOSA CREEK MIDDLE'
 'ANAVERDE HILLS' 'BARREL SPRINGS ELEMENTARY' 'BUENA VISTA ELEMENTARY'
 'CHAPARRAL ELEMENTARY' 'CIMARRON ELEMENTARY' 'COTTONWOOD ELEMENTARY'
 'CROSSROADS COMMUNITY DAY' 'DESERT ROSE ELEMENTARY' 'DESERT SANDS CHARTER'
 'DESERT WILLOW INTERMEDIATE' 'ENDEAVOUR MIDDLE' 'ESPERANZA ELEMENTARY'
 'GUIDANCE CHARTER' 'HIGH DESERT' 'HIGHLAND HIGH' 'HILLVIEW MIDDLE'
 'JACK NORTHROP ELEMENTARY' 'JOE WALKER MIDDLE' 'JOSHUA ELEMENTARY'
 'JOSHUA HILLS ELEMENTARY' 'JUNIPER INTERMEDIATE' 'LEONA VALLEY ELEMENTARY'
 'LOS AMIGOS' 'MANZANITA ELEMENTARY' 'MESQUITE ELEMENTARY'
 'NANCY CORY ELEMENTARY' 'OCOTILLO ELEMENTARY' 'PALM TREE ELEMENTARY'
 'PALMDALE HIGH' 'QUAIL VALLEY ELEMENTARY' 'QUARTZ HILL ELEMENTARY'
 'QUARTZ HILL HIGH' 'RANCHO VISTA ELEMENTARY' 'SHADOW HILLS INTERMEDIATE'
 'SIERRA ELEMENTARY' 'SUMMERWIND ELEMENTARY' 'SUNDOWN ELEMENTARY'
 'SUNNYDALE ELEMENTARY' 'TUMBLEWEED ELEMENTARY' 'VALLEY VIEW ELEMENTARY'
 'VASQUEZ HIGH' 'WEST WIND ELEMENTARY' 'YUCCA ELEMENTARY']"CA,600001,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,9444,HIGH DESERT,60000109444,400,,0,0,0,0,0,0,0,0,0,f,,"['AGUA DULCE ELEMENTARY' 'ALPINE ELEMENTARY' 'AMARGOSA CREEK MIDDLE'
 'ANAVERDE HILLS' 'ANTELOPE VALLEY HIGH' 'BARREL SPRINGS ELEMENTARY'
 'BUENA VISTA ELEMENTARY' 'CHAPARRAL ELEMENTARY' 'CIMARRON ELEMENTARY'
 'COTTONWOOD ELEMENTARY' 'CROSSROADS COMMUNITY DAY'
 'DESERT ROSE ELEMENTARY' 'DESERT SANDS CHARTER'
 'DESERT WILLOW INTERMEDIATE' 'EL DORADO ELEMENTARY' 'ENDEAVOUR MIDDLE'
 'ESPERANZA ELEMENTARY' 'GUIDANCE CHARTER' 'HIGHLAND HIGH'
 'HILLVIEW MIDDLE' 'JACK NORTHROP ELEMENTARY' 'JOE WALKER MIDDLE'
 'JOSHUA ELEMENTARY' 'JOSHUA HILLS ELEMENTARY' 'JUNIPER INTERMEDIATE'
 'LANCASTER HIGH' 'LEONA VALLEY ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOS AMIGOS' 'MANZANITA ELEMENTARY' 'MEADOWLARK ELEMENTARY'
 'MESQUITE ELEMENTARY' 'MONTE VISTA ELEMENTARY' 'NANCY CORY ELEMENTARY'
 'OCOTILLO ELEMENTARY' 'PALM TREE ELEMENTARY' 'PALMDALE HIGH'
 'PARK VIEW MIDDLE' 'PINETREE COMMUNITY ELEMENTARY'
 'QUAIL VALLEY ELEMENTARY' 'QUARTZ HILL ELEMENTARY' 'QUARTZ HILL HIGH'
 'RANCHO VISTA ELEMENTARY' 'SHADOW HILLS INTERMEDIATE' 'SIERRA ELEMENTARY'
 'SUMMERWIND ELEMENTARY' 'SUNDOWN ELEMENTARY' 'SUNNYDALE ELEMENTARY'
 'TUMBLEWEED ELEMENTARY' 'VALLEY VIEW ELEMENTARY' 'VASQUEZ HIGH'
 'WEST WIND ELEMENTARY' 'YUCCA ELEMENTARY']"CA,600006,ROSS VALLEY ELEMENTARY,8773,MANOR ELEMENTARY,60000608773,417,,0,0,0,0,0,0,0,0,0,f,,"['ADALINE E. KENT MIDDLE' 'ANTHONY G. BACICH ELEMENTARY'
 'BAHIA VISTA ELEMENTARY' 'BAYSIDE' 'BEL AIRE ELEMENTARY'
 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'GLENWOOD ELEMENTARY'
 'HALL MIDDLE' 'HILL MIDDLE' 'JAMES B. DAVIDSON MIDDLE'
 'LAGUNITAS ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MARIN OAKS HIGH'
 'MARTIN LUTHER KING, JR., ACADEMY' 'MARY E. SILVEIRA ELEMENTARY'
 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE' 'NEIL CUMMINS ELEMENTARY'
 'NOVA EDUCATION CENTER' 'NOVATO CHARTER' 'NOVATO HIGH'
 'OLD MILL ELEMENTARY' 'OLIVE ELEMENTARY' 'PARK ELEMENTARY'
 'PHOENIX ACADEMY' 'PLEASANT VALLEY ELEMENTARY' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'TAMALPAIS HIGH'
 'TAMALPAIS VALLEY ELEMENTARY' 'TAMISCAL HIGH (ALTERNATIVE)'
 'TERRA LINDA HIGH' 'UNION ELEMENTARY' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'WADE THOMAS ELEMENTARY' 'WHITE HILL MIDDLE']"CA,600006,ROSS VALLEY ELEMENTARY,8774,WHITE HILL MIDDLE,60000608774,609,,0,0,0,0,0,0,0,0,0,f,,"['ADALINE E. KENT MIDDLE' 'ANTHONY G. BACICH ELEMENTARY'
 'BAHIA VISTA ELEMENTARY' 'BAYSIDE' 'BEL AIRE ELEMENTARY'
 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'GLENWOOD ELEMENTARY'
 'HALL MIDDLE' 'HILL MIDDLE' 'JAMES B. DAVIDSON MIDDLE'
 'LAGUNITAS ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MANOR ELEMENTARY' 'MARIN OAKS HIGH'
 'MARTIN LUTHER KING, JR., ACADEMY' 'MARY E. SILVEIRA ELEMENTARY'
 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE' 'NEIL CUMMINS ELEMENTARY'
 'NOVA EDUCATION CENTER' 'NOVATO CHARTER' 'NOVATO HIGH'
 'OLD MILL ELEMENTARY' 'OLIVE ELEMENTARY' 'PARK ELEMENTARY'
 'PHOENIX ACADEMY' 'PLEASANT VALLEY ELEMENTARY' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'TAMALPAIS HIGH'
 'TAMALPAIS VALLEY ELEMENTARY' 'TAMISCAL HIGH (ALTERNATIVE)'
 'TERRA LINDA HIGH' 'UNION ELEMENTARY' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'WADE THOMAS ELEMENTARY'
 'WEST MARIN ELEMENTARY']"CA,600006,ROSS VALLEY ELEMENTARY,8776,WADE THOMAS ELEMENTARY,60000608776,410,,0,0,0,0,0,0,0,0,0,f,,"['ADALINE E. KENT MIDDLE' 'ALAMO ELEMENTARY' 'ANTHONY G. BACICH ELEMENTARY'
 'ARGONNE ELEMENTARY' 'BAHIA VISTA ELEMENTARY' 'BAYSIDE'
 'BEL AIRE ELEMENTARY' 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY'
 'CABRILLO ELEMENTARY' 'CESAR E. CHAVEZ ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'EDWARD M. DOWNER ELEMENTARY'
 'GEORGE PEABODY ELEMENTARY' 'GEORGE WASHINGTON HIGH' 'GLENWOOD ELEMENTARY'
 'GOMPERS (SAMUEL) CONTINUATION' 'HALL MIDDLE' 'HILL MIDDLE'
 'JAMES B. DAVIDSON MIDDLE' 'LAFAYETTE ELEMENTARY' 'LAGUNITAS ELEMENTARY'
 'LAKE ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MANOR ELEMENTARY' 'MARIN OAKS HIGH'
 'MARINA MIDDLE' 'MARTIN LUTHER KING, JR., ACADEMY'
 'MARY E. SILVEIRA ELEMENTARY' 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE'
 'NEIL CUMMINS ELEMENTARY' 'NOVA EDUCATION CENTER' 'NOVATO CHARTER'
 'NOVATO HIGH' 'NYSTROM ELEMENTARY' 'OLD MILL ELEMENTARY'
 'OLIVE ELEMENTARY' 'PARK ELEMENTARY' 'PERES ELEMENTARY' 'PHOENIX ACADEMY'
 'PLEASANT VALLEY ELEMENTARY' 'PRESIDIO MIDDLE' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'SUTRO ELEMENTARY'
 'TAMALPAIS HIGH' 'TAMALPAIS VALLEY ELEMENTARY'
 'TAMISCAL HIGH (ALTERNATIVE)' 'TERRA LINDA HIGH' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'VERDE ELEMENTARY' 'WASHINGTON ELEMENTARY'
 'WHITE HILL MIDDLE']"CA,600009,CUYAMA JOINT UNIFIED,8779,CUYAMA VALLEY HIGH,60000908779,81,,0,0,0,0,0,0,0,0,0,f,,['CUYAMA ELEMENTARY']CA,600009,CUYAMA JOINT UNIFIED,8780,CUYAMA ELEMENTARY,60000908780,163,,0,0,0,0,0,0,0,0,0,f,,['CUYAMA VALLEY HIGH']CA,600011,FORT SAGE UNIFIED,9065,HERLONG HIGH,60001109065,80,,0,0,0,0,0,0,0,0,0,f,,['FORT SAGE MIDDLE' 'LONG VALLEY CHARTER' 'SIERRA PRIMARY']CA,600011,FORT SAGE UNIFIED,9066,FORT SAGE MIDDLE,60001109066,31,,0,0,0,0,0,0,0,0,0,f,,['HERLONG HIGH' 'LONG VALLEY CHARTER' 'SIERRA PRIMARY']CA,600011,FORT SAGE UNIFIED,9068,SIERRA PRIMARY,60001109068,83,,0,0,0,0,0,0,0,0,0,f,,['FORT SAGE MIDDLE' 'HERLONG HIGH' 'LONG VALLEY CHARTER']CA,600012,TWIN RIDGES ELEMENTARY,6852,WASHINGTON ELEMENTARY,60001206852,10,,0,0,0,0,0,0,0,0,0,f,,"['ALTA-DUTCH FLAT ELEMENTARY' 'DOWNIEVILLE ELEMENTARY'
 'DOWNIEVILLE JUNIOR-SENIOR HIGH' 'EMIGRANT GAP ELEMENTARY' 'GRIZZLY HILL'
 'WASHINGTON ELEMENTARY']"