State,District_name,School_name,total_enrollment,dis_mech_restraints,dis_phys_restraints,dis_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,NeighborsCA,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,VASQUEZ HIGH,512,10,7,15,1,111,210,"['AGUA DULCE ELEMENTARY', 'ALPINE ELEMENTARY', 'AMARGOSA CREEK MIDDLE',
 'ANAVERDE HILLS', 'ANTELOPE VALLEY HIGH', 'BARREL SPRINGS ELEMENTARY',
 'BUENA VISTA ELEMENTARY', 'CHAPARRAL ELEMENTARY', 'CIMARRON ELEMENTARY',
 'COTTONWOOD ELEMENTARY', 'CROSSROADS COMMUNITY DAY',
 'DESERT ROSE ELEMENTARY', 'DESERT SANDS CHARTER',
 'DESERT WILLOW INTERMEDIATE', 'EL DORADO ELEMENTARY', 'ENDEAVOUR MIDDLE',
 'ESPERANZA ELEMENTARY', 'GUIDANCE CHARTER', 'HIGH DESERT', 'HIGHLAND HIGH',
 'HILLVIEW MIDDLE', 'JACK NORTHROP ELEMENTARY', 'JOE WALKER MIDDLE',
 'JOSHUA ELEMENTARY', 'JOSHUA HILLS ELEMENTARY', 'JUNIPER INTERMEDIATE',
 'LANCASTER HIGH', 'LEONA VALLEY ELEMENTARY', 'LINCOLN ELEMENTARY',
 'LOS AMIGOS', 'MANZANITA ELEMENTARY', 'MEADOWLARK ELEMENTARY',
 'MESQUITE ELEMENTARY', 'MONTE VISTA ELEMENTARY', 'NANCY CORY ELEMENTARY']"CA,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,AGUA DULCE ELEMENTARY,215,11,6,4,81,4,54,"['ANAVERDE HILLS' 'ARROYO SECO JUNIOR HIGH'
 'BOWMAN (JEREANN) HIGH (CONTINUATION)' 'BRAINARD ELEMENTARY' 'CANYON HIGH'
 'CANYON SPRINGS COMMUNITY ELEMENTARY' 'CEDARCREEK ELEMENTARY'
 'COMMUNITY CHARTER MIDDLE' 'COTTONWOOD ELEMENTARY'
 'DR. J. MICHAEL MCGRATH ELEMENTARY' 'EMBLEM ELEMENTARY'
 'ESPERANZA ELEMENTARY' 'EVERGREEN CONTINUATION'
 'FAIR OAKS RANCH COMMUNITY' 'FENTON AVENUE CHARTER' 'GOLDEN VALLEY HIGH'
 'GRIDLEY STREET ELEMENTARY' 'HARDING STREET ELEMENTARY' 'HART ROP'
 'HERRICK AVENUE ELEMENTARY' 'HIGH DESERT' 'HIGHLAND HIGH'
 'HIGHLANDS ELEMENTARY' 'HILLERY T. BROADOUS ELEMENTARY' 'HILLVIEW MIDDLE'
 'HUBBARD STREET ELEMENTARY' 'HUGHES-ELIZABETH LAKES'
 'JAMES FOSTER ELEMENTARY' 'JOE WALKER MIDDLE' 'JUNIPER INTERMEDIATE'
 'LA MESA JUNIOR HIGH' 'LEONA H. COX COMMUNITY ELEMENTARY'
 'LEONA VALLEY ELEMENTARY' 'MEADOWLARK ELEMENTARY'
 'MINT CANYON COMMUNITY ELEMENTARY' 'MITCHELL COMMUNITY ELEMENTARY'
 'MOUNTAINVIEW ELEMENTARY' 'NORTH PARK ELEMENTARY' 'OCOTILLO ELEMENTARY'
 'OLIVE VISTA MIDDLE' 'PINETREE COMMUNITY ELEMENTARY'
 'PLUM CANYON ELEMENTARY' 'QUARTZ HILL ELEMENTARY' 'QUARTZ HILL HIGH'
 'RANCHO VISTA ELEMENTARY' 'RIO VISTA ELEMENTARY' 'ROSEDELL ELEMENTARY'
 'SANTA CLARITA ELEMENTARY' 'SAUGUS HIGH' 'SIERRA VISTA JUNIOR HIGH'
 'SKYBLUE MESA ELEMENTARY' 'SULPHUR SPRINGS COMMUNITY ELEMENTARY'
 'SUMMERWIND ELEMENTARY' 'SYLMAR ELEMENTARY' 'SYLMAR SENIOR HIGH'
 'VALLEY VIEW ELEMENTARY' 'VASQUEZ HIGH']"CA,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,MEADOWLARK ELEMENTARY,392,12,51,6,56,5,5,"['AGUA DULCE ELEMENTARY' 'ALPINE ELEMENTARY' 'AMARGOSA CREEK MIDDLE'
 'ANAVERDE HILLS' 'BARREL SPRINGS ELEMENTARY' 'BUENA VISTA ELEMENTARY'
 'CHAPARRAL ELEMENTARY' 'CIMARRON ELEMENTARY' 'COTTONWOOD ELEMENTARY'
 'CROSSROADS COMMUNITY DAY' 'DESERT ROSE ELEMENTARY' 'DESERT SANDS CHARTER'
 'DESERT WILLOW INTERMEDIATE' 'ENDEAVOUR MIDDLE' 'ESPERANZA ELEMENTARY'
 'GUIDANCE CHARTER' 'HIGH DESERT' 'HIGHLAND HIGH' 'HILLVIEW MIDDLE'
 'JACK NORTHROP ELEMENTARY' 'JOE WALKER MIDDLE' 'JOSHUA ELEMENTARY'
 'JOSHUA HILLS ELEMENTARY' 'JUNIPER INTERMEDIATE' 'LEONA VALLEY ELEMENTARY'
 'LOS AMIGOS' 'MANZANITA ELEMENTARY' 'MESQUITE ELEMENTARY'
 'NANCY CORY ELEMENTARY' 'OCOTILLO ELEMENTARY' 'PALM TREE ELEMENTARY'
 'PALMDALE HIGH' 'QUAIL VALLEY ELEMENTARY' 'QUARTZ HILL ELEMENTARY'
 'QUARTZ HILL HIGH' 'RANCHO VISTA ELEMENTARY' 'SHADOW HILLS INTERMEDIATE'
 'SIERRA ELEMENTARY' 'SUMMERWIND ELEMENTARY' 'SUNDOWN ELEMENTARY'
 'SUNNYDALE ELEMENTARY' 'TUMBLEWEED ELEMENTARY' 'VALLEY VIEW ELEMENTARY'
 'VASQUEZ HIGH' 'WEST WIND ELEMENTARY' 'YUCCA ELEMENTARY']"CA,ACTON-AGUA DULCE UNIFIED SCHOOL DISTRICT,HIGH DESERT,400,15,14,3,114,76,7,"['AGUA DULCE ELEMENTARY' 'ALPINE ELEMENTARY' 'AMARGOSA CREEK MIDDLE'
 'ANAVERDE HILLS' 'ANTELOPE VALLEY HIGH' 'BARREL SPRINGS ELEMENTARY'
 'BUENA VISTA ELEMENTARY' 'CHAPARRAL ELEMENTARY' 'CIMARRON ELEMENTARY'
 'COTTONWOOD ELEMENTARY' 'CROSSROADS COMMUNITY DAY'
 'DESERT ROSE ELEMENTARY' 'DESERT SANDS CHARTER'
 'DESERT WILLOW INTERMEDIATE' 'EL DORADO ELEMENTARY' 'ENDEAVOUR MIDDLE'
 'ESPERANZA ELEMENTARY' 'GUIDANCE CHARTER' 'HIGHLAND HIGH'
 'HILLVIEW MIDDLE' 'JACK NORTHROP ELEMENTARY' 'JOE WALKER MIDDLE'
 'JOSHUA ELEMENTARY' 'JOSHUA HILLS ELEMENTARY' 'JUNIPER INTERMEDIATE'
 'LANCASTER HIGH' 'LEONA VALLEY ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOS AMIGOS' 'MANZANITA ELEMENTARY' 'MEADOWLARK ELEMENTARY'
 'MESQUITE ELEMENTARY' 'MONTE VISTA ELEMENTARY' 'NANCY CORY ELEMENTARY'
 'OCOTILLO ELEMENTARY' 'PALM TREE ELEMENTARY' 'PALMDALE HIGH'
 'PARK VIEW MIDDLE' 'PINETREE COMMUNITY ELEMENTARY'
 'QUAIL VALLEY ELEMENTARY' 'QUARTZ HILL ELEMENTARY' 'QUARTZ HILL HIGH'
 'RANCHO VISTA ELEMENTARY' 'SHADOW HILLS INTERMEDIATE' 'SIERRA ELEMENTARY'
 'SUMMERWIND ELEMENTARY' 'SUNDOWN ELEMENTARY' 'SUNNYDALE ELEMENTARY'
 'TUMBLEWEED ELEMENTARY' 'VALLEY VIEW ELEMENTARY' 'VASQUEZ HIGH'
 'WEST WIND ELEMENTARY' 'YUCCA ELEMENTARY']"CA,ROSS VALLEY ELEMENTARY,MANOR ELEMENTARY,417,17,31,14,98,5,2,"['ADALINE E. KENT MIDDLE' 'ANTHONY G. BACICH ELEMENTARY'
 'BAHIA VISTA ELEMENTARY' 'BAYSIDE' 'BEL AIRE ELEMENTARY'
 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'GLENWOOD ELEMENTARY'
 'HALL MIDDLE' 'HILL MIDDLE' 'JAMES B. DAVIDSON MIDDLE'
 'LAGUNITAS ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MARIN OAKS HIGH'
 'MARTIN LUTHER KING, JR., ACADEMY' 'MARY E. SILVEIRA ELEMENTARY'
 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE' 'NEIL CUMMINS ELEMENTARY'
 'NOVA EDUCATION CENTER' 'NOVATO CHARTER' 'NOVATO HIGH'
 'OLD MILL ELEMENTARY' 'OLIVE ELEMENTARY' 'PARK ELEMENTARY'
 'PHOENIX ACADEMY' 'PLEASANT VALLEY ELEMENTARY' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'TAMALPAIS HIGH'
 'TAMALPAIS VALLEY ELEMENTARY' 'TAMISCAL HIGH (ALTERNATIVE)'
 'TERRA LINDA HIGH' 'UNION ELEMENTARY' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'WADE THOMAS ELEMENTARY' 'WHITE HILL MIDDLE']"CA,ROSS VALLEY ELEMENTARY,WHITE HILL MIDDLE,609,90,12,0,57,33,5,"['ADALINE E. KENT MIDDLE' 'ANTHONY G. BACICH ELEMENTARY'
 'BAHIA VISTA ELEMENTARY' 'BAYSIDE' 'BEL AIRE ELEMENTARY'
 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'GLENWOOD ELEMENTARY'
 'HALL MIDDLE' 'HILL MIDDLE' 'JAMES B. DAVIDSON MIDDLE'
 'LAGUNITAS ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MANOR ELEMENTARY' 'MARIN OAKS HIGH'
 'MARTIN LUTHER KING, JR., ACADEMY' 'MARY E. SILVEIRA ELEMENTARY'
 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE' 'NEIL CUMMINS ELEMENTARY'
 'NOVA EDUCATION CENTER' 'NOVATO CHARTER' 'NOVATO HIGH'
 'OLD MILL ELEMENTARY' 'OLIVE ELEMENTARY' 'PARK ELEMENTARY'
 'PHOENIX ACADEMY' 'PLEASANT VALLEY ELEMENTARY' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'TAMALPAIS HIGH'
 'TAMALPAIS VALLEY ELEMENTARY' 'TAMISCAL HIGH (ALTERNATIVE)'
 'TERRA LINDA HIGH' 'UNION ELEMENTARY' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'WADE THOMAS ELEMENTARY'
 'WEST MARIN ELEMENTARY']"CA,ROSS VALLEY ELEMENTARY,WADE THOMAS ELEMENTARY,410,46,103,0,11,14,8,"['ADALINE E. KENT MIDDLE' 'ALAMO ELEMENTARY' 'ANTHONY G. BACICH ELEMENTARY'
 'ARGONNE ELEMENTARY' 'BAHIA VISTA ELEMENTARY' 'BAYSIDE'
 'BEL AIRE ELEMENTARY' 'BOLINAS-STINSON ELEMENTARY' 'BROOKSIDE ELEMENTARY'
 'CABRILLO ELEMENTARY' 'CESAR E. CHAVEZ ELEMENTARY' 'COLEMAN ELEMENTARY'
 'DIXIE ELEMENTARY' 'EDNA MAGUIRE ELEMENTARY' 'EDWARD M. DOWNER ELEMENTARY'
 'GEORGE PEABODY ELEMENTARY' 'GEORGE WASHINGTON HIGH' 'GLENWOOD ELEMENTARY'
 'GOMPERS (SAMUEL) CONTINUATION' 'HALL MIDDLE' 'HILL MIDDLE'
 'JAMES B. DAVIDSON MIDDLE' 'LAFAYETTE ELEMENTARY' 'LAGUNITAS ELEMENTARY'
 'LAKE ELEMENTARY' 'LAUREL DELL ELEMENTARY' 'LINCOLN ELEMENTARY'
 'LOMA VERDE ELEMENTARY' 'LU SUTTON ELEMENTARY' 'LYNWOOD ELEMENTARY'
 'MADRONE HIGH (CONTINUATION)' 'MANOR ELEMENTARY' 'MARIN OAKS HIGH'
 'MARINA MIDDLE' 'MARTIN LUTHER KING, JR., ACADEMY'
 'MARY E. SILVEIRA ELEMENTARY' 'MILL VALLEY MIDDLE' 'MILLER CREEK MIDDLE'
 'NEIL CUMMINS ELEMENTARY' 'NOVA EDUCATION CENTER' 'NOVATO CHARTER'
 'NOVATO HIGH' 'NYSTROM ELEMENTARY' 'OLD MILL ELEMENTARY'
 'OLIVE ELEMENTARY' 'PARK ELEMENTARY' 'PERES ELEMENTARY' 'PHOENIX ACADEMY'
 'PLEASANT VALLEY ELEMENTARY' 'PRESIDIO MIDDLE' 'RANCHO ELEMENTARY'
 'REDWOOD HIGH' 'REED ELEMENTARY' 'ROSS ELEMENTARY'
 'SAN ANDREAS HIGH (CONTINUATION)' 'SAN GERONIMO VALLEY ELEMENTARY'
 'SAN JOSE MIDDLE' 'SAN MARIN HIGH' 'SAN PEDRO ELEMENTARY'
 'SAN RAFAEL HIGH' 'SAN RAMON ELEMENTARY' 'SINALOA MIDDLE'
 'SIR FRANCIS DRAKE HIGH' 'SUN VALLEY ELEMENTARY' 'SUTRO ELEMENTARY'
 'TAMALPAIS HIGH' 'TAMALPAIS VALLEY ELEMENTARY'
 'TAMISCAL HIGH (ALTERNATIVE)' 'TERRA LINDA HIGH' 'VALLECITO ELEMENTARY'
 'VENETIA VALLEY ELEMENTARY' 'VERDE ELEMENTARY' 'WASHINGTON ELEMENTARY'
 'WHITE HILL MIDDLE']"CA,CUYAMA JOINT UNIFIED,CUYAMA VALLEY HIGH,81,105,34,7,9,53,9,['CUYAMA ELEMENTARY']CA,CUYAMA JOINT UNIFIED,CUYAMA ELEMENTARY,163,34,2,81,67,21,11,['CUYAMA VALLEY HIGH']CA,FORT SAGE UNIFIED,HERLONG HIGH,80,22,15,92,24,4,46,['FORT SAGE MIDDLE' 'LONG VALLEY CHARTER' 'SIERRA PRIMARY']CA,FORT SAGE UNIFIED,FORT SAGE MIDDLE,31,112,65,14,3,3,32,['HERLONG HIGH' 'LONG VALLEY CHARTER' 'SIERRA PRIMARY']CA,FORT SAGE UNIFIED,SIERRA PRIMARY,83,97,49,19,54,35,2,['FORT SAGE MIDDLE' 'HERLONG HIGH' 'LONG VALLEY CHARTER']CA,TWIN RIDGES ELEMENTARY,WASHINGTON ELEMENTARY,10,1,0,15,6,19,4,"['ALTA-DUTCH FLAT ELEMENTARY' 'DOWNIEVILLE ELEMENTARY'
 'DOWNIEVILLE JUNIOR-SENIOR HIGH' 'EMIGRANT GAP ELEMENTARY' 'GRIZZLY HILL'
 'WASHINGTON ELEMENTARY']"